index,SMA_30,SMA_100,SMA_200,EMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,HLC3,OHLC4,LR_14,STOCHk_14_3_3,STOCHd_14_3_3
2019-07-17,52.650666812260944,50.99162793636322,49.47313394510746,52.15930374368137,0.4424798820601481,-0.05523907122181787,0.49771895328196597,52.45223835718656,53.12040014743805,53.788561937689536,2.515650440873848,0.6538548585461276,63.56608023836974,53.364334138234454,53.356500959396364,53.51181166261106,66.89907674412872,71.59081585254977
2019-07-18,52.73650013923645,51.03813793611526,49.49244394385814,52.217291858792535,0.43972823367751346,-0.04639257568356203,0.4861208093610755,52.57035305342675,53.18315016269683,53.79594727196692,2.304478419933481,0.8711265192333119,68.51876887132349,53.53200019200643,53.47175009250641,53.53626672975311,67.8199631944645,68.7105753233658
2019-07-19,52.81226684252421,51.08309795761108,49.51123394596577,52.26728043608828,0.42091450428425503,-0.05216504406145639,0.4730795483457114,52.61662294805883,53.21755020141602,53.8184774547732,2.2583799933774293,0.728355742633324,64.12587454816585,53.57766688664754,53.62249982357025,53.52374585560394,72.87824774715625,69.19909589524984
2019-07-22,52.87793353398641,51.13084796333314,49.530818956732745,52.32252437885197,0.4160557507461249,-0.04561903807966927,0.46167478882579416,52.67770488341911,53.26520026683808,53.85269565025705,2.2059257469261104,0.8496203726178561,66.99756412980535,53.660666720072435,53.640000152587895,53.5369282965608,81.4639924695142,74.05406780371167
2019-07-23,52.94543354352315,51.180407971382145,49.5512689524889,52.38030773669365,0.41708023090877333,-0.035675646333616695,0.45275587724239,52.701264100932725,53.30915022373199,53.917036346531255,2.280607063695598,0.9004448874739932,68.75423722859583,53.73433354695638,53.73374981880188,53.58732807662461,84.02293777928001,79.45505933198349
2019-07-24,53.01783351580302,51.23078798007965,49.57387394726276,52.440256419841035,0.4221440127006133,-0.0244894916334214,0.4466335043340347,52.77740989629333,53.369900236129766,53.962390575966204,2.2203164600833944,0.9549432155897741,70.35448104828738,53.88599964777628,53.85949964523315,53.6842508236393,89.93554283322402,85.14082436067275
2019-07-25,53.08836682955424,51.28114796829223,49.597523940205576,52.49605027869861,0.41763114240760757,-0.023201889541141718,0.4408330319487493,52.806798901635716,53.41245027065277,54.01810163966982,2.2678284405530285,0.8719545377959665,68.80956494829243,53.85600007375081,53.8817498922348,53.75033636931535,87.81470232920117,87.25772764723507
2019-07-26,53.15513352711995,51.331327970981604,49.62175394642353,52.550322828756535,0.41069225256389785,-0.02411262350788118,0.43480487607177903,52.912793760258566,53.469050254821774,54.02530674938498,2.0806671968632733,0.8693889908437796,69.07980503709811,53.876666673024495,53.880749702453606,53.80625937849611,83.54668122977743,87.09897546406755
2019-07-29,53.22543354034424,51.3815379705429,49.64592643916607,52.603251307876896,0.4021708879910264,-0.02610719046460208,0.4282780784556285,52.99457331822834,53.518500218391424,54.04242711855451,1.9579281856745216,0.8640763891064853,69.41550837037092,53.857332897186275,53.86724944114685,53.866439355074704,82.85708035068126,84.73948796988662
2019-07-30,53.28976682345072,51.43139796447755,49.673586439251906,52.651829691999254,0.38628476484939966,-0.03359465088498309,0.41987941573438275,53.11072778045047,53.56610025882721,54.02147273720396,1.7002263602406027,0.8029386461310841,67.13889275710113,53.82500034968058,53.80800039768219,53.89983929602651,81.98752632774486,82.7970959694012
2019-07-31,53.33693341573079,51.47933795499801,49.701341439127916,52.69309122767678,0.3584276196712679,-0.0491614368504919,0.4075890565217598,53.1767777250523,53.59370022773743,54.01062273042256,1.5558638456142795,0.6322771298362827,61.93402021381371,53.766666189829515,53.82174971103669,53.88654228755406,72.10576740919493,78.98345802920703
2019-08-01,53.38226672490438,51.52533796167374,49.72698143064976,52.734264106946235,0.33562875050014895,-0.05756824481728873,0.3931969953174377,53.188293674166125,53.60675019264221,54.025206711118294,1.5612083066864197,0.662800016715999,62.81146567355902,53.78933334350586,53.775750041007996,53.88152683907813,61.404141666132205,71.83247846769068
2019-08-02,53.40776671727498,51.56851794052124,49.75261643517017,52.766998831245154,0.300061211886252,-0.07450862674494857,0.3745698386312006,53.208508384186466,53.61565016269684,54.02279194120721,1.5187422973512363,0.4427096547314307,56.54869729060575,53.5883331934611,53.61500008106232,53.843256561153524,47.280832600134396,60.263580558487185
2019-08-05,53.418000071843466,51.605327949523925,49.77324643456936,52.777312614536555,0.2257783128396298,-0.11903322063325666,0.34481153347288646,53.128842189011436,53.59880017757416,54.06875816613689,1.7536138383909465,-0.1051603401167297,42.434164407978706,53.10433422724406,53.17925100326538,53.64578856960757,34.10263973099811,47.59587133242158
2019-08-06,53.43293340365093,51.64526797103882,49.79580643928051,52.800359210835516,0.1917301758891341,-0.1224650860670019,0.314195261956136,53.1149737582632,53.593200163841246,54.071426569419295,1.7846532922686074,0.2614107658845187,50.67470294342323,53.31433302561442,53.30274949073792,53.53856240827963,29.096932406468543,36.82680157920036
2019-08-07,53.46473339716593,51.68629796695709,49.821216433644295,52.83359997568303,0.18544465644495745,-0.10300048440894288,0.28844514085390033,53.12930687277046,53.60325009346009,54.077193314149724,1.768337628271752,0.5472088417277168,56.35820242782683,53.554332637786864,53.52649958133698,53.52936438990163,36.82534091019159,33.341637682552765
2019-08-08,53.493466752370196,51.72855794715881,49.84772142565251,52.87439996825926,0.19643535029427284,-0.07360783244770197,0.2700431827419748,53.14922962403359,53.62715005874634,54.10507049345909,1.782382372321513,0.7582539997259008,60.29302287489028,53.77700017293294,53.74350006580353,53.555538081703595,57.43583806747241,41.11937046137753
2019-08-09,53.52713336626688,51.769027939796445,49.87299142491818,52.90905091219797,0.19355409238067978,-0.061191272289036036,0.2547453646697158,53.16758708519121,53.642149977684014,54.11671287017682,1.7693656674470777,0.6220587016440957,57.430808289814436,53.759665966033936,53.777999305725096,53.56618199505646,67.03286845241134,53.76468247669178
2019-08-12,53.54926671028137,51.807837931632996,49.8974664298296,52.93516656643991,0.17449274563147554,-0.06420209523059223,0.23869484086206777,53.16720102014679,53.64189990043641,54.11659878072602,1.7698809369940065,0.4295344819139218,53.14465954798252,53.58333342870077,53.58950002193451,53.54620191406414,65.25023959476805,63.23964870488394
2019-08-13,53.584100042978925,51.84575792360306,49.92666642653941,52.97437569227394,0.18628800402738932,-0.04192546946774278,0.2282134734951321,53.221055113440514,53.676149840354924,54.131244567269334,1.6957055536507948,0.7843907208150036,59.54155317214823,53.7999992052714,53.75274934768677,53.62626770417765,66.73984926768937,66.34098577162293
2019-08-14,53.59276670455933,51.8810649228096,49.95084141433239,52.991537403203736,0.15168556905447161,-0.06122232355252841,0.21290789260700002,53.23719889198939,53.680449805259705,54.123700718530024,1.6514426197184673,0.19717999868834055,49.062052960570085,53.53799991607665,53.57399997711182,53.58110720120937,58.29052393376568,63.42687093207437
2019-08-15,53.5986333211263,51.919064915657046,49.97731141626835,53.017673146135415,0.14247068262028506,-0.056349767989371996,0.19882045060965706,53.2384962214752,53.68144971370697,54.124403205938734,1.6503037626372539,0.4735289752120661,53.23161190656517,53.57333250045776,53.55274930000305,53.60494665544114,60.317356405228715,61.78257653556127
2019-08-16,53.61763334274292,51.959904926776886,50.00654142200947,53.054666388403625,0.1577985425305073,-0.03281752646331981,0.1906160689938271,53.2549444461632,53.70489972591399,54.15485500566478,1.6756582064100713,0.7845850572110877,57.81229696095257,53.88800074259439,53.860000419616696,53.70560843624917,60.952315144997534,59.85339849466399
2019-08-19,53.64210004806519,52.00239492368698,50.03604642879963,53.09569912483083,0.17917739414938438,-0.00915093987555421,0.1883283340249386,53.2446253383692,53.72614973545075,54.2076741325323,1.7925140716488766,0.8892341012402853,59.77279414218566,54.098666508992515,54.10424983501434,53.83042201702415,77.55473357444939,66.27480170822523
2019-08-20,53.66143333435059,52.04386493253708,50.063986427903174,53.133397185950415,0.1903752091605213,0.001637500108466139,0.18873770905205517,53.237103053170124,53.73919971942902,54.24129638568791,1.868642141603623,0.8164728878992841,58.84718226183515,54.10133275985718,54.10924990177155,53.92375157890742,86.64114730375576,75.0493986744009
2019-08-21,53.684633318583174,52.084984926223754,50.09154142415524,53.17298943940522,0.20383930411811946,0.01208127605285142,0.19175802806526804,53.22326539450688,53.750899744033816,54.27853409356075,1.9632577390874288,0.8715640437033558,60.14618741743847,54.13133296966553,54.11850004196167,54.03248999165971,90.22708574873525,84.80765554231348
2019-08-22,53.70643326123556,52.12403491926193,50.12000641644001,53.20738196179025,0.20464626710894862,0.010310591234944433,0.1943356758740042,53.218560592332146,53.76024969100952,54.30193878968689,2.0152030609633194,0.7674496033992013,58.01356316792841,54.04533281326294,54.06149938106537,54.091179841638954,88.40766644285156,88.42529983178088
2019-08-23,53.7124665482839,52.15746491289139,50.14635391581058,53.22430813079427,0.17016006786902693,-0.01934048640398181,0.18950055427300874,53.20698013156418,53.748199639320376,54.28941914707657,2.013907484857439,0.39911637850945597,49.63725144426658,53.781666119893394,53.82549948692322,53.985067710457244,74.927592419566,84.52078153705095
2019-08-26,53.719833167394,52.191214921951286,50.17291391336917,53.24692350659148,0.15412497191459096,-0.02830046588673424,0.1824254378013252,53.2058769071357,53.74324969768524,54.28062248823478,1.9997778086451852,0.5537341273631912,52.545690016623375,53.78833322525025,53.797999954223634,53.93807455754537,62.749188787200616,75.36148254987275
2019-08-27,53.74059986114502,52.226614928722384,50.19774391877652,53.27147557650427,0.14554912817020949,-0.02950104770489259,0.17505017587510208,53.20611926553744,53.74479975700378,54.28348024847013,2.0045864675350136,0.6189958931081001,53.82210167746112,53.86200081507366,53.87875032424927,53.92809681839998,54.09258784496401,63.92312301724356
2019-08-28,53.758499838511156,52.26057492208481,50.22295891106128,53.294672586989286,0.1363736067563508,-0.030941255295001024,0.16731486205135182,53.212023283261,53.752749781608586,54.293476279956174,2.011902648867266,0.6019457735106344,53.606395843552065,53.853666051228835,53.859749579429625,53.93522858022334,58.260909612092995,58.36756208141923
2019-08-29,53.77363316853841,52.29556493616104,50.250478922724724,53.325940351414566,0.14589859761417756,-0.017133011549739424,0.16303160916391699,53.209694397914895,53.770199828147895,54.330705258380895,2.0848181037987668,0.7870630098555212,57.77865545820692,54.08700056076051,54.08550033569337,53.98222209154899,67.11443377680206,59.82264374461971
2019-08-30,53.79313316345215,52.33094495487213,50.280493932604784,53.35539368772169,0.1505019418392024,-0.010023733859771677,0.16052567569897408,53.22787220537726,53.795599870681755,54.36332753598625,2.1106843930330568,0.747830583007978,57.41442457911097,54.08833341598511,54.11974983215332,53.99760246004379,73.94538389974348,66.44024242954619
2019-09-03,53.80659980773926,52.36421496629715,50.31046894013882,53.3838096335042,0.15263273521970433,-0.006314352383415794,0.15894708760312012,53.3895828214463,53.848099870681764,54.30661691991723,1.7030017784717146,0.7528809287252017,57.47216436920804,54.12866675059001,54.122250247001645,54.04109259259574,79.27764958453652,73.4458224203607
2019-09-04,53.822299795150755,52.40031495523453,50.342488934159284,53.41844453517697,0.16748008059380481,0.006826394392547758,0.16065368620125706,53.456713466998075,53.893199810981756,54.32968615496544,1.6198197379801476,0.9281918785434972,61.02009101188399,54.208666769663495,54.18125052452088,54.066347385238835,82.65503125559191,78.62602157995731
2019-09-05,53.83869984944661,52.437664964199065,50.37332394087314,53.45697615284954,0.18789356243484434,0.02179190098686981,0.16610166144797453,53.4571434044079,53.93084991455078,54.40455642469365,1.7567181340306206,0.9962470023211929,63.377844846618935,54.38866751988729,54.375750517845155,54.128593592381705,84.6380713318956,82.19025072400802
2019-09-06,53.85646654129029,52.475944970130925,50.404373948216445,53.49380064003267,0.20134691679926675,0.028196204281033754,0.173150712518233,53.44284913739658,53.95694995403289,54.47105077066921,1.905596283979316,0.9270082907658526,63.22416917340885,54.436666711171476,54.458999943733225,54.20503113065452,87.55810312719939,84.95040190489566
2019-09-09,53.86519985198974,52.51034496450425,50.4370389431715,53.51922020811608,0.18933055835753265,0.01294387667143973,0.17638668168609292,53.46452759526947,53.976149983406074,54.487772371542675,1.895735017387826,0.6620820810418787,55.819805030872686,54.18266623814901,54.22799966335297,54.228279484549766,77.10078229159843,83.0989855835645
2019-09-10,53.86409993171692,52.54174498987198,50.46988144791126,53.5328586877249,0.1558212419203926,-0.016452351812560273,0.17227359373295287,53.51001805176287,53.99075005054474,54.47148204932661,1.7807939261144596,0.3712914755857319,49.11348105510473,53.8403338432312,53.87400047779083,54.18284461031906,60.68605574062411,75.11498038647399
2019-09-11,53.87323324203491,52.57408498382568,50.503376446127895,53.555726951443006,0.1476548495989931,-0.019694995307167812,0.16734984490616092,53.516797474704425,53.9998000574112,54.482802640117974,1.788905078141987,0.6202885442912428,54.44974928723924,54.02899929682414,53.997249436378475,54.2083674686558,52.477289927001586,63.421375986408066
2019-09-12,53.89029996236165,52.607014990329745,50.53785644185543,53.58162003027185,0.14755129428955627,-0.01583884049328374,0.16339013478284,53.63125337333565,54.04000011444092,54.44874685554619,1.5127562555131844,0.7152926610026709,56.426059740992486,54.28166631062825,54.29849951267242,54.24718058470845,54.64676494063708,55.93670353608761
2019-09-13,53.894599997202555,52.6343350095749,50.569321452021605,53.59300750729158,0.11834708810223304,-0.03603443734448558,0.15438152544671863,53.67244672299371,54.050700206756595,54.42895369051948,1.399624731283683,0.26378338845160854,48.61247378112508,53.90933316548666,53.945999479293825,54.15818717558309,50.59075032175494,52.571601729797884
2019-09-16,53.905833333333334,52.66172501468659,50.600611442923544,53.60528170937787,0.0968297832593592,-0.046041393749887555,0.14287117700924676,53.666343151185295,54.04795014858246,54.42955714597962,1.4121053484844226,0.3140095843908426,49.35886470517539,53.88233308792115,53.86849989891052,54.089134258647555,40.432875666407895,48.55679697626666
2019-09-17,53.93990000724793,52.69058501386643,50.629971450686455,53.62280009421064,0.09051481509576575,-0.04188508953078479,0.13239990462655055,53.66465856291784,54.04550011634827,54.4263416697787,1.4093367722032706,0.5085342660309886,52.54638069458632,54.017000357309975,54.010500097274786,54.05882672529955,32.48777035640252,41.17046544818847
2019-09-18,53.9655599562327,52.72100301837921,50.66039044559002,53.64287849403388,0.09114071245515021,-0.03300735373712027,0.12414806619227048,53.666573976972664,54.04939009666443,54.4322062163562,1.416541866641313,0.6115538095779554,54.30304716966915,54.062600231170656,54.072950339317316,54.04201805554904,41.37254102925157,38.09772901735402
2019-09-19,53.98295996665955,52.75199301528931,50.69042044341564,53.663549887493424,0.09340040355309043,-0.02459813011134404,0.11799853366443447,53.66642555244816,54.050740065574644,54.43505457870113,1.4220508827824778,0.6551580250084158,55.06461514913231,54.20266596476237,54.185999155044556,54.0518490233788,50.329155119662325,41.396488835105494
2019-09-20,53.98855998675028,52.78069301271438,50.71821044385433,53.67839108363483,0.08389570716971662,-0.027282261195774288,0.1111779683654909,53.666006734806466,54.05034014701844,54.43467355923041,1.422131335960422,0.4891503605277019,51.69106244162569,54.08666737874349,54.12350037097931,54.02888911446372,49.523723612515916,47.07513992047662
2019-09-23,54.00166003545125,52.81112302350997,50.74892044770718,53.69692478622662,0.08418809680911465,-0.021591897245101008,0.10577999405421566,53.739373785133964,54.075940208435064,54.412506631736164,1.2447917576793268,0.6115088821904258,54.2609174095295,54.13849992752075,54.12387492656707,54.032019328232685,50.10818286299516,49.98702053172448
2019-09-24,54.0137933953603,52.8405030412674,50.77847545087337,53.70641796687025,0.0665461189321519,-0.03138710009765103,0.09793321902980293,53.763906721864274,54.08284024238586,54.40177376290745,1.1794259291568596,0.2744994795287409,48.82113193467456,54.01366640726726,54.06349973678589,54.00552537666576,41.77491661714276,47.1356076975513
2019-09-25,54.01469342549642,52.86784805011749,50.81050545465946,53.71644079872988,0.05380039709268658,-0.03530625754969309,0.08910665464237967,53.777849773527144,54.087290186882015,54.396730600236886,1.144225980949293,0.29755390345933574,49.41363703086605,53.90966739654541,53.902000427246094,54.00694344677762,40.422084245683095,44.101727908607025
2019-09-26,54.033326730728156,52.89641803121566,50.84154545295239,53.72642345281639,0.043919135747493954,-0.03615001511590858,0.08006915086340254,53.79557029041152,54.09269014358521,54.3898099967589,1.0985582428420797,0.29521451638191876,49.65919401934359,53.94499899546306,53.958249235153204,54.020481998737075,36.27826691850442,39.49175592711011
2019-09-27,54.03616013844808,52.9253680305481,50.87132545447349,53.72707355582592,0.01748907715074921,-0.05006405897012267,0.06755313612087188,53.74129617051453,54.07524016857146,54.40918416662839,1.235108700454813,0.002552687059393372,43.85086535762894,53.780667304992676,53.82825021743774,53.96426944334428,32.46063603352207,36.38699573256988
2019-09-30,54.03529347419739,52.956178030014044,50.90175545334816,53.73522756918388,0.011898685271368947,-0.04452356067960235,0.0564222459509713,53.728655661960914,54.068140192031855,54.407624722102796,1.255765516865221,0.3039096280025144,49.2356232476266,53.885999774932856,53.85812497138977,53.931369097992636,32.94679420639546,33.89523238614067
2019-10-01,54.01962676684061,52.98457801437378,50.930682953238495,53.73114021143527,-0.016867636962210497,-0.058631906330545436,0.04176426936833494,53.65655790954881,54.04569017410279,54.43482243865677,1.4400121944984996,-0.03283968624892429,42.31594409264306,53.75833304723104,53.7867495059967,53.85470129306501,22.428488250634743,29.278639496850776
2019-10-02,53.995226774215695,53.00915800380707,50.959507950305934,53.71521314058026,-0.0636233897864571,-0.08431012732383363,0.020686737537376532,53.51214018776825,53.99859018802643,54.4850401882846,1.8017137060961206,-0.1923530507106201,36.72148634161507,53.35933345158895,53.40224981307983,53.73080500948558,20.35441900778117,25.24323382160381
2019-10-03,53.97932680130005,53.04079801940917,50.990962951421736,53.713283231599796,-0.07232801335636196,-0.0744118007149908,0.002083787358628835,53.49176818225502,53.96184017181397,54.431912161372914,1.742238545098689,0.18532510253038606,45.386551792673544,53.51799987157185,53.4942501783371,53.66859021092508,20.96982323676007,21.25091016505868
