index,close,RSI_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns
2019-07-08,172.41499576568603,0,200,0.0,34482.99915313721,117400.59955596924,151883.59870910645,-0.0007552793601782737,0.012557324727376695,-0.003318166268393097,0.05778016415793763
2019-07-09,172.6289999961853,0,200,0.0,34525.79999923706,117400.59955596924,151926.3995552063,0.00028180031592373034,0.012842663701375656,0.0012412158788677186,0.05909309769404181
2019-07-10,173.19899749755862,0,200,0.0,34639.799499511726,117400.59955596924,152040.39905548096,0.0007503600467622107,0.013602660369873343,0.003301864121242115,0.06259007919437298
2019-07-11,173.24599590301514,0,200,0.0,34649.19918060303,117400.59955596924,152049.79873657227,6.182357550832407e-05,0.013665324910482113,0.0002713549508690516,0.0628784182731068
2019-07-12,173.90599565505983,0,200,0.0,34781.19913101196,117400.59955596924,152181.7986869812,0.0008681363047222668,0.014545324579875007,0.003809610424786669,0.06692757097564073
2019-07-15,173.90999584198002,0,200,0.0,34781.999168396,117400.59955596924,152182.59872436523,5.257116100221282e-06,0.014550658162435282,2.300200694715926e-05,0.06695211245104038
2019-07-16,173.23000230789188,0,200,0.0,34646.00046157838,117400.59955596924,152046.6000175476,-0.0008936547802285144,0.013644000116984412,-0.003910031340038644,0.06278029625303638
2019-07-17,172.63200511932374,0,200,0.0,34526.401023864746,117400.59955596924,151927.00057983398,-0.0007865972517624442,0.01284667053222699,-0.00345204168216362,0.05911153437138861
2019-07-18,173.31799869537352,0,200,0.0,34663.59973907471,117400.59955596924,152064.19929504395,0.0009030568278602935,0.013761328633626668,0.003973733466025697,0.06332016131977403
2019-07-19,172.46199722290038,0,200,0.0,34492.39944458008,117400.59955596924,151892.99900054932,-0.0011258422119624356,0.012619993336995705,-0.004938906973981694,0.058068521959456554
2019-07-22,172.73999557495117,0,200,0.0,34547.999114990234,117400.59955596924,151948.59867095947,0.00036604498414005704,0.012990657806396744,0.0016119397694989157,0.05977406468885804
2019-07-23,173.54800043106079,0,200,0.0,34709.60008621216,117400.59955596924,152110.1996421814,0.0010635239326679535,0.014067997614542804,0.004677578307329622,0.06473124086451709
2019-07-24,174.07300519943237,0,200,0.0,34814.601039886475,117400.59955596924,152215.2005958557,0.0006902952854004329,0.014768003972371657,0.0030251271525316703,0.06795218825140514
2019-07-25,173.44299707412722,0,200,0.0,34688.59941482545,117400.59955596924,152089.19897079468,-0.0008277860855406827,0.013927993138631356,-0.0036192178366964978,0.06408703664294668
2019-07-26,174.25999603271484,0,200,0.0,34851.99920654297,117400.59955596924,152252.5987625122,0.0010743681525267057,0.015017325083414912,0.004710475328320474,0.06909939237623886
2019-07-29,174.03599910736085,0,200,0.0,34807.19982147217,117400.59955596924,152207.7993774414,-0.0002942438121577018,0.014718662516276293,-0.0012854179413153144,0.06772515283622904
2019-07-30,173.81800565719604,0,200,0.0,34763.60113143921,117400.59955596924,152164.20068740845,-0.00028644189201398884,0.014428004582723197,-0.0012525767730982018,0.06638774510973366
2019-07-31,172.6060038566589,0,200,0.0,34521.20077133178,117400.59955596924,151921.80032730103,-0.001593018325022344,0.012812002182007065,-0.0069728207728229075,0.05895201448874876
2019-08-01,171.86899681091307,0,200,0.0,34373.79936218262,117400.59955596924,151774.39891815186,-0.0009702452763962199,0.011829326121012507,-0.004269880706802454,0.05443041571265361
2019-08-02,171.08500604629518,0,200,0.0,34217.00120925903,117400.59955596924,151617.60076522827,-0.0010331001410068819,0.010784005101521998,-0.00456156013687814,0.049620567961226936
2019-08-05,167.87800369262698,0,200,0.0,33575.6007385254,117400.59955596924,150976.20029449463,-0.004230382669930366,0.006508001963297705,-0.018745081335768243,0.029945345043098426
2019-08-06,169.4710021018982,0,200,0.0,33894.20042037964,117400.59955596924,151294.79997634888,0.002110264274983731,0.008631999842326099,0.009489024018821901,0.03971852116028618
2019-08-07,169.62200078964236,0,200,0.0,33924.400157928474,117400.59955596924,151324.9997138977,0.0001996085625781685,0.00883333142598497,0.0008910001467588025,0.04064491051522778
2019-08-08,171.8179992675781,0,200,0.0,34363.59985351562,117400.59955596924,151764.19940948486,0.00290236045873149,0.011761329396566156,0.012946424801692613,0.054117541594477236
2019-08-09,171.01599464416503,0,200,0.0,34203.19892883301,117400.59955596924,151603.79848480225,-0.0010569088448180164,0.010691989898682142,-0.004667756735800888,0.04919717733937379
2019-08-12,169.75099878311158,0,200,0.0,33950.199756622314,117400.59955596924,151350.79931259155,-0.001668818161149499,0.009005328750610886,-0.00739694473423691,0.04143632380327711
2019-08-13,171.27299823760987,0,200,0.0,34254.59964752197,117400.59955596924,151655.1992034912,0.002011220900597799,0.011034661356608577,0.008966070688296357,0.05077391549985677
2019-08-14,167.84400386810304,0,200,0.0,33568.800773620605,117400.59955596924,150969.40032958984,-0.004522092730768534,0.006462668863932874,-0.020020636088531107,0.029736753326313092
2019-08-15,168.39999866485596,0,200,0.0,33679.99973297119,117400.59955596924,151080.59928894043,0.0007365662121450178,0.007203995259603246,0.003312568718211839,0.03314782708337494
2019-08-16,170.14099349975587,0,200,0.0,34028.19869995117,117400.59955596924,151428.7982559204,0.0023047232313002652,0.009525321706136403,0.010338449220328005,0.043828973430768636
2019-08-19,171.39500293731692,0,200,0.0,34279.000587463386,117400.59955596924,151679.60014343262,0.0016562363988938955,0.011197334289551275,0.007370413277637544,0.05152242435612564
2019-08-20,170.59500246047975,0,200,0.0,34119.00049209595,117400.59955596924,151519.6000480652,-0.001054855730211135,0.010130666987101744,-0.004667583436663847,0.04661435570492034
2019-08-21,171.40899696350098,0,200,0.0,34281.799392700195,117400.59955596924,151682.39894866943,0.0010744411980536661,0.011215992991130186,0.004771502630681157,0.05160827885647512
2019-08-22,171.30400266647342,0,200,0.0,34260.800533294685,117400.59955596924,151661.40008926392,-0.0001384396578051339,0.011076000595093394,-0.0006125366747808947,0.050964130218172254
2019-08-23,168.53100061416626,0,200,0.0,33706.20012283325,117400.59955596924,151106.7996788025,-0.0036568329854201886,0.007378664525350631,-0.016187608048518043,0.0339515348051489
2019-08-26,169.72500000000002,0,200,0.0,33945.00000000001,117400.59955596924,151345.59955596924,0.0015803383942638582,0.008970663706462378,0.007084746316597945,0.04127681913290049
2019-08-27,169.36499576568605,0,200,0.0,33872.99915313721,117400.59955596924,151273.59870910645,-0.00047573796049593664,0.008490658060710476,-0.002121103162845639,0.039068163578439785
2019-08-28,170.06700019836427,0,200,0.0,34013.40003967285,117400.59955596924,151413.9995956421,0.0009281255138620104,0.009426663970948157,0.004144920439459909,0.04337501844764824
2019-08-29,171.49000091552733,0,200,0.0,34298.00018310547,117400.59955596924,151698.5997390747,0.0018796157831684202,0.011323998260498902,0.008367294745619702,0.05210524475721612
2019-08-30,171.50099563598633,0,200,0.0,34300.199127197266,117400.59955596924,151700.7986831665,1.4495480482823453e-05,0.011338657887777437,6.411289521435215e-05,0.05217269827052773
2019-09-03,170.92400054931645,0,200,0.0,34184.80010986329,117400.59955596924,151585.39966583252,-0.0007607014487445163,0.010569331105550805,-0.003364383305940466,0.04863278600949994
2019-09-04,172.38100566864014,0,200,0.0,34476.20113372803,117400.59955596924,151876.80068969727,0.001922355480851845,0.012512004597982296,0.00852428631813651,0.057571632120030136
2019-09-05,173.58900051116942,0,200,0.0,34717.80010223389,117400.59955596924,152118.39965820312,0.0015907562406418663,0.014122664388021233,0.007007702721327336,0.06498277972443622
2019-09-06,173.65599431991578,0,200,0.0,34731.198863983154,117400.59955596924,152131.7984199524,8.808113797798e-05,0.014211989466349717,0.00038593348973203767,0.06539379224511976
2019-09-09,173.51400051116946,0,200,0.0,34702.800102233894,117400.59955596924,152103.39965820312,-0.00018667209645994998,0.014022664388021244,-0.0008176729476134792,0.06452264856264556
2019-09-10,173.24900369644166,0,200,0.0,34649.80073928833,117400.59955596924,152050.40029525757,-0.0003484429872353534,0.013669335301717433,-0.0015272359230212862,0.06289687133289101
2019-09-11,174.1179990768433,0,200,0.0,34823.59981536866,117400.59955596924,152224.1993713379,0.0011430359653301636,0.014827995808919692,0.0050158751961670855,0.06822822938589335
2019-09-12,174.46799478530883,0,200,0.0,34893.59895706177,117400.59955596924,152294.198513031,0.0004598424033905868,0.01529465675354058,0.0020101064239261834,0.07037548181200126
2019-09-13,174.09999675750734,0,200,0.0,34819.999351501465,117400.59955596924,152220.5989074707,-0.00048327254930857766,0.014803992716471814,-0.002109258080568499,0.0681177836777469
2019-09-16,173.8500029563904,0,200,0.0,34770.000591278076,117400.59955596924,152170.6001472473,-0.0003284625115276274,0.014470667648315949,-0.0014359207683681818,0.06658405116910071
2019-09-17,174.26999521255493,0,200,0.0,34853.999042510986,117400.59955596924,152254.59859848022,0.0005520018397222604,0.01503065732320219,0.0024158311706781177,0.06916073816606327
2019-09-18,174.30479669570923,0,200,0.0,34860.959339141846,117400.59955596924,152261.55889511108,4.571485324533775e-05,0.015077059300741213,0.00019969865215085925,0.06937424812440773
2019-09-19,174.34000482559202,0,200,0.0,34868.0009651184,117400.59955596924,152268.60052108765,4.6246905835323204e-05,0.015124003473918401,0.000201991744061214,0.06959025289384058
2019-09-20,173.84600200653077,0,200,0.0,34769.20040130615,117400.59955596924,152169.7999572754,-0.0006488571082556849,0.014465333048503393,-0.0028335597418128744,0.06655950501300523
2019-09-23,173.91700315475464,0,200,0.0,34783.40063095093,117400.59955596924,152184.00018692017,9.33183170954699e-05,0.014560001246135101,0.00040841404118796554,0.06699510289061505
2019-09-24,172.41500492095946,0,200,0.0,34483.000984191895,117400.59955596924,151883.60054016113,-0.001973923976174019,0.012557336934408303,-0.008636293211990775,0.057780220326293374
2019-09-25,172.7740019798279,0,200,0.0,34554.800395965576,117400.59955596924,151955.3999519348,0.0004727265584851814,0.013035999679566146,0.0020821683068303898,0.0599826967766488
2019-09-26,172.5709984779358,0,200,0.0,34514.19969558716,117400.59955596924,151914.7992515564,-0.000267188269658436,0.012765328343710136,-0.0011749655594351927,0.0587372536143389
2019-09-27,171.9650004386902,0,200,0.0,34393.00008773804,117400.59955596924,151793.59964370728,-0.0007978130402451766,0.011957330958049406,-0.003511586793786159,0.05501940585645726
2019-09-30,172.65899686813356,0,200,0.0,34531.79937362671,117400.59955596924,151932.39892959595,0.0009143948507346344,0.012882659530640606,0.00403568416638822,0.059277130967904545
2019-10-01,171.19100208282472,0,200,0.0,34238.20041656494,117400.59955596924,151638.79997253418,-0.0019324315230342393,0.010925333150228811,-0.008502277969505423,0.05027086235367517
2019-10-02,169.20500326156616,0,200,0.0,33841.00065231323,117400.59955596924,151241.60020828247,-0.0026193808202362723,0.008277334721884078,-0.011601070132749802,0.03808659642112655
2019-10-03,170.37400217056273,0,200,0.0,34074.80043411255,117400.59955596924,151475.3999900818,0.0015458695324390703,0.009835999933879513,0.00690877271039958,0.04525850076951232
2019-10-04,172.0099967956543,0,200,0.0,34401.99935913086,117400.59955596924,151802.5989151001,0.00216007962375242,0.012017326100668413,0.00960237245265727,0.05529546220320736
2019-10-07,171.35400190353394,0,200,0.0,34270.80038070679,117400.59955596924,151671.39993667603,-0.0008642735984872862,0.011142666244507993,-0.0038137021355780787,0.051270879645337164
2019-10-08,169.58550128936767,0,200,0.0,33917.100257873535,117400.59955596924,151317.69981384277,-0.002332015943552479,0.00878466542561962,-0.010320742991236753,0.04042098308234632
2019-10-09,170.70300064086916,0,200,0.0,34140.600128173835,117400.59955596924,151541.19968414307,0.0014770239738990387,0.010274664560955049,0.00658959252415503,0.04727693341443984
2019-10-10,171.32000522613527,0,200,0.0,34264.00104522705,117400.59955596924,151664.6006011963,0.000814306058751102,0.011097337341309688,0.003614491736815939,0.05106230723642424
2019-10-11,172.24700574874876,0,200,0.0,34449.401149749756,117400.59955596924,151850.000705719,0.0012224349240876897,0.012333338038127861,0.005410929805832687,0.05674953160243712
2019-10-14,172.19800157547,0,200,0.0,34439.600315093994,117400.59955596924,151840.19987106323,-6.45428686876226e-05,0.01226799914042287,-0.0002844994202700901,0.05644888697332551
2019-10-15,173.20599689483646,0,200,0.0,34641.19937896729,117400.59955596924,152041.79893493652,0.001327705469595486,0.013611992899578151,0.005853699288866032,0.06263302107172453
2019-10-16,173.01400194168093,0,200,0.0,34602.80038833619,117400.59955596924,152003.39994430542,-0.0002525554873731295,0.01335599962870404,-0.0011084775157762516,0.061455116260345166
2019-10-17,173.35700016021727,0,200,0.0,34671.40003204346,117400.59955596924,152071.9995880127,0.00045130335066456695,0.013813330586752492,0.001982488207237454,0.06355943851084311
2019-10-18,172.85150136947632,0,200,0.0,34570.300273895264,117400.59955596924,151970.8998298645,-0.0006648150772140538,0.013139332199097797,-0.002915941036553238,0.060458161899275886
2019-10-21,173.62699937820437,0,200,0.0,34725.39987564088,117400.59955596924,152125.9994316101,0.0010205875066822134,0.01417332954406847,0.004486498541140138,0.06521590589557724
2019-10-22,173.26700496673584,0,200,0.0,34653.40099334717,117400.59955596924,152054.0005493164,-0.0004732845309987077,0.013693336995443728,-0.0020733780619244246,0.06300731060508036
2019-10-23,173.55200176239015,0,200,0.0,34710.40035247803,117400.59955596924,152110.99990844727,0.00037486260752728207,0.014073332722982945,0.001644841703756672,0.06475578936096182
2019-10-24,173.78399543762208,0,200,0.0,34756.799087524414,117400.59955596924,152157.39864349365,0.00030503208232346424,0.014382657623292161,0.0013367386885549948,0.06617908961846353
2019-10-25,174.3729994773865,0,200,0.0,34874.599895477295,117400.59955596924,152275.19945144653,0.000774203614172464,0.015167996342978052,0.0033892881693804444,0.06979267779334819
2019-10-28,175.06300420761107,0,200,0.0,35012.60084152222,117400.59955596924,152413.20039749146,0.0009062601562306316,0.016088002649944144,0.003957061771562076,0.07402591350214127
2019-10-29,175.00000038146973,0,200,0.0,35000.000076293945,117400.59955596924,152400.59963226318,-8.267502549264005e-05,0.0160039975484223,-0.0003598922937859683,0.07363937985254543
2019-10-30,175.50199909210207,0,200,0.0,35100.39981842041,117400.59955596924,152500.99937438965,0.0006587883667696914,0.01667332916259867,0.0028685640545031976,0.07671918318508952
2019-10-31,175.396000957489,0,200,0.0,35079.2001914978,117400.59955596924,152479.79974746704,-0.00013901303604291204,0.016531998316448027,-0.0006039710952662203,0.07606887592072709
2019-11-01,176.4530051231384,0,200,0.0,35290.601024627686,117400.59955596924,152691.20058059692,0.0013864186172856119,0.0179413372039805,0.006026386918055238,0.08255368331750224
2019-11-04,176.85499315261845,0,200,0.0,35370.99863052369,117400.59955596924,152771.59818649292,0.0005265372568312721,0.018477321243286937,0.0022781591574454474,0.08501991290457833
2019-11-05,176.51499614715576,0,200,0.0,35302.99922943115,117400.59955596924,152703.5987854004,-0.00044510499268013426,0.018023991902670122,-0.0019224620091403688,0.0829340033428585
2019-11-06,176.6150016784668,0,200,0.0,35323.00033569336,117400.59955596924,152723.5998916626,0.0001309799272661838,0.018157332611084653,0.0005665554400129391,0.08354754549362742
2019-11-07,176.77300424575805,0,200,0.0,35354.60084915161,117400.59955596924,152755.20040512085,0.0002069130997479629,0.018368002700806407,0.0008946157788956022,0.08451690422500957
2019-11-08,177.02000408172606,0,200,0.0,35404.000816345215,117400.59955596924,152804.60037231445,0.0003233930305652777,0.018697335815430538,0.0013972712463754533,0.08603226851149137
2019-11-11,176.82000141143803,0,200,0.0,35364.000282287605,117400.59955596924,152764.59983825684,-0.0002617757185330305,0.01843066558837969,-0.0011298308986350536,0.08480523569761234
2019-11-12,177.0600016593933,0,200,0.0,35412.00033187866,117400.59955596924,152812.5998878479,0.0003142092450860723,0.018750665918986664,0.0013573139126767941,0.0862776569365693
2019-11-13,177.21899518966674,0,200,0.0,35443.79903793335,117400.59955596924,152844.3985939026,0.00020808955595308376,0.018962657292684648,0.0008979641295796537,0.08725309530726211
2019-11-14,177.52799425125124,0,200,0.0,35505.59885025025,117400.59955596924,152906.19840621948,0.0004043315481983001,0.019374656041464045,0.0017436001217239205,0.08914882993658457
2019-11-15,178.37799444198612,0,200,0.0,35675.598888397224,117400.59955596924,153076.19844436646,0.0011117929810493532,0.02050798962911049,0.004787978337275067,0.09436365094038934
2019-11-18,178.4789999961853,0,200,0.0,35695.79999923706,117400.59955596924,153096.3995552063,0.00013196768044365648,0.02064266370137613,0.0005662444771574737,0.09498332831373624
2019-11-19,178.41699743270874,0,200,0.0,35683.39948654175,117400.59955596924,153083.999042511,-8.099806874195536e-05,0.020559993616740657,-0.0003473941666969349,0.09460293749284965
2019-11-20,178.0669967651367,0,200,0.0,35613.399353027344,117400.59955596924,153013.99890899658,-0.00045726616728225533,0.020093326059977823,-0.001961700244978326,0.09245565464221595
2019-11-21,177.7720018386841,0,200,0.0,35554.400367736824,117400.59955596924,152954.99992370605,-0.0003855790039551943,0.019699999491374243,-0.001656651326813141,0.0906458365324685
2019-11-22,178.02199554443362,0,200,0.0,35604.399108886726,117400.59955596924,153004.99866485596,0.00032688530074098665,0.0200333244323736,0.0014062602837559002,0.09217956845602782
2019-11-25,178.94000272750856,0,200,0.0,35788.00054550171,117400.59955596924,153188.60010147095,0.0011999701853999678,0.021257334009806783,0.005156706508470776,0.09781161794510385
2019-11-26,179.25000438690188,0,200,0.0,35850.00087738038,117400.59955596924,153250.6004333496,0.0004047320220799122,0.021670669555664546,0.001732433523349064,0.09971350359435394
2019-11-27,179.82900123596195,0,200,0.0,35965.80024719239,117400.59955596924,153366.39980316162,0.0007556209860488661,0.022442665354411417,0.0032301078654946025,0.10326569683210463
2019-11-29,179.36599798202514,0,200,0.0,35873.19959640503,117400.59955596924,153273.79915237427,-0.0006037870805222223,0.021825327682495788,-0.0025746862338922316,0.1004251338301454
2019-12-02,178.1100019454956,0,200,0.0,35622.00038909912,117400.59955596924,153022.59994506836,-0.0016388920265242302,0.020150666300456477,-0.007002419916038893,0.09271949495690346
2019-12-03,177.50500068664553,0,200,0.0,35501.00013732911,117400.59955596924,152901.59969329834,-0.0007907345177343705,0.019343997955322934,-0.003396784303192679,0.08900776252864118
2019-12-04,178.13699827194216,0,200,0.0,35627.399654388435,117400.59955596924,153027.99921035767,0.0008266722997853915,0.02018666140238512,0.0035604494681944487,0.09288511963759594
2019-12-05,178.3539999961853,0,200,0.0,35670.79999923706,117400.59955596924,153071.3995552063,0.00028361048352310014,0.02047599703470926,0.0012181732394067613,0.09421644304408439
2019-12-06,179.3890068054199,0,200,0.0,35877.801361083984,117400.59955596924,153278.40091705322,0.0013523189991626605,0.021856006113688764,0.005803103991257386,0.10056629485201296
2019-12-09,178.99200496673586,0,200,0.0,35798.400993347175,117400.59955596924,153199.0005493164,-0.0005180140663118005,0.021326670328776665,-0.0022130778566307185,0.09813065595512183
2019-12-10,178.79799699783325,0,200,0.0,35759.59939956665,117400.59955596924,153160.1989555359,-0.0002532757631668048,0.02106799303690643,-0.0010838918137079379,0.09694040112675029
2019-12-11,179.23700389862063,0,200,0.0,35847.40077972413,117400.59955596924,153248.00033569336,0.0005732649915333177,0.021653335571289567,0.0024553233713948686,0.09963374453066409
2019-12-12,180.15900039672852,0,200,0.0,36031.8000793457,117400.59955596924,153432.39963531494,0.0012032737733453924,0.022882664235433392,0.005144007532224659,0.10529026879521819
2019-12-13,180.38899545669557,0,200,0.0,36077.79909133911,117400.59955596924,153478.39864730835,0.0002997998604123975,0.023189324315389337,0.0012766226469984598,0.10670130738386918
2019-12-16,180.31500349044802,0,200,0.0,36063.00069808961,117400.59955596924,153463.60025405884,-9.642003943188815e-05,0.02309066836039264,-0.00041018004485371407,0.10624736059196671
2019-12-17,180.30500383377077,0,200,0.0,36061.00076675415,117400.59955596924,153461.6003227234,-1.3031958927989251e-05,0.023077335484823047,-5.54565980849242e-05,0.10618601187670795
2019-12-18,180.30299739837648,0,200,0.0,36060.59947967529,117400.59955596924,153461.19903564453,-2.6149022166466196e-06,0.023074660237630606,-1.1128007274541218e-05,0.10617370223072076
2019-12-19,180.81599607467652,0,200,0.0,36163.1992149353,117400.59955596924,153563.79877090454,0.0006685711821929896,0.023758658472697425,0.002845203261743867,0.10932099125636285
2019-12-20,181.50600328445435,0,200,0.0,36301.20065689087,117400.59955596924,153701.8002128601,0.0008986586881811753,0.024678668085734712,0.003816073935697828,0.11355424217741872
2019-12-23,181.5899955749512,0,200,0.0,36317.999114990234,117400.59955596924,153718.59867095947,0.00010929252667235545,0.024790657806397,0.0004627521347886354,0.11406954178018935
2019-12-24,181.65699796676637,0,200,0.0,36331.39959335327,117400.59955596924,153731.9991493225,8.7175387226468e-05,0.02487999432881738,0.0003689762291310128,0.11448060695870521
2019-12-26,182.37300262451174,0,200,0.0,36474.60052490235,117400.59955596924,153875.20008087158,0.0009314972311651459,0.02583466720581118,0.003941519818996264,0.11887335435891999
2019-12-27,182.41400413513182,0,200,0.0,36482.80082702637,117400.59955596924,153883.4003829956,5.3291902266883184e-05,0.025889335886637888,0.00022482226003872618,0.11912490199514414
2019-12-30,181.71300363540652,0,200,0.0,36342.600727081306,117400.59955596924,153743.20028305054,-0.0009110800748887149,0.02495466855367079,-0.0038429094468317437,0.11482420633708235
2019-12-31,181.92999601364136,0,200,0.0,36385.99920272827,117400.59955596924,153786.5987586975,0.0002822789922876101,0.025243991724650527,0.0011941488715370152,0.11615547240504198
2020-01-02,183.23900341987613,0,200,0.0,36647.80068397523,117400.59955596924,154048.40023994446,0.001702368628736961,0.026989334932963738,0.007195115895768156,0.12418634038669207
2020-01-03,182.47600011825566,0,200,0.0,36495.20002365113,117400.59955596924,153895.79957962036,-0.0009906020451131425,0.025971997197469676,-0.004163978669279866,0.11950525244502619
2020-01-06,183.01699972152713,0,200,0.0,36603.39994430543,117400.59955596924,154003.99950027466,0.0007030726046446389,0.026693330001831717,0.0029647712735969556,0.12282432945811617
2020-01-07,182.75800495147706,0,200,0.0,36551.60099029541,117400.59955596924,153952.20054626465,-0.0003363481089977416,0.026348003641764928,-0.0014151405085000013,0.1212353752655706
2020-01-08,183.26020317077638,0,200,0.0,36652.04063415527,117400.59955596924,154052.6401901245,0.0006524079779532954,0.027017601267497193,0.0027478863069918535,0.12431640260017773
2020-01-09,184.1289958953857,0,200,0.0,36825.79917907714,117400.59955596924,154226.3987350464,0.0011279166959257125,0.028175991566976366,0.004740760457412119,0.1296465173432444
2020-01-10,183.85300464630132,0,200,0.0,36770.60092926026,117400.59955596924,154171.2004852295,-0.0003579040311492143,0.027808003234863765,-0.0014989016137425537,0.12795328835543995
2020-01-13,184.71299591064454,0,200,0.0,36942.599182128906,117400.59955596924,154343.19873809814,0.0011156315338229916,0.02895465825398813,0.004677602446572449,0.13322940541667072
2020-01-14,184.6190061569214,0,200,0.0,36923.80123138428,117400.59955596924,154324.40078735352,-0.00012179319139626887,0.028829338582357256,-0.0005088421269969778,0.13265277055564306
2020-01-15,184.97500209808354,0,200,0.0,36995.00041961671,117400.59955596924,154395.59997558594,0.0004613605357879358,0.02930399983723997,0.001928273521630608,0.13483683490230702
2020-01-16,186.00449657440186,0,200,0.0,37200.89931488037,117400.59955596924,154601.4988708496,0.0013335800715579271,0.030676659138997753,0.005565587050365028,0.14115286809491656
2020-01-17,186.47600030899048,0,200,0.0,37295.200061798096,117400.59955596924,154695.79961776733,0.0006099601078026762,0.03130533078511588,0.002534905033330759,0.14404558224405029
2020-01-21,186.27300024032593,0,200,0.0,37254.600048065186,117400.59955596924,154655.19960403442,-0.00026245065369079335,0.031034664026896586,-0.001088612305756076,0.14280016014487362
2020-01-22,186.2880018234253,0,200,0.0,37257.60036468506,117400.59955596924,154658.1999206543,1.9400037163608275e-05,0.031054666137695586,8.053546719066773e-05,0.14289219608967652
