index,close,STOCH_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns
2019-06-27,170.3920008659363,0,200,0.0,34078.400173187256,117833.19952011108,151911.59969329834,0.0003266216823210044,0.01274399795532255,0.0014576306885805135,0.04536892424435113
2019-06-28,171.12700090408325,0,200,0.0,34225.40018081665,117833.19952011108,152058.59970092773,0.0009676680906933743,0.013723998006185179,0.004313582999270205,0.049878209863936984
2019-07-01,171.7580039024353,0,200,0.0,34351.60078048706,117833.19952011108,152184.80030059814,0.0008299471382653412,0.014565335337321406,0.00368733744539651,0.05374946510027412
2019-07-02,172.36400585174562,0,200,0.0,34472.80117034912,117833.19952011108,152306.0006904602,0.0007964027263080986,0.015373337936401832,0.0035282312063580346,0.057467336846724004
2019-07-03,173.36800575256348,0,200,0.0,34673.601150512695,117833.19952011108,152506.80067062378,0.00131839835103853,0.01671200447082577,0.005824881452809905,0.06362695872407476
2019-07-05,172.98900203704835,0,200,0.0,34597.80040740967,117833.19952011108,152430.99992752075,-0.0004970318882154823,0.01620666618347233,-0.0021861226001298473,0.061301739791500776
2019-07-08,172.41499576568603,0,200,0.0,34482.99915313721,117833.19952011108,152316.1986732483,-0.000753135873457822,0.015441324488322472,-0.003318166268393097,0.05778016415793763
2019-07-09,172.6289999961853,0,200,0.0,34525.79999923706,117833.19952011108,152358.99951934814,0.0002809999623984982,0.015726663462321655,0.0012412158788677186,0.05909309769404181
2019-07-10,173.19899749755862,0,200,0.0,34639.799499511726,117833.19952011108,152472.9990196228,0.0007482295147269724,0.01648666013081934,0.003301864121242115,0.06259007919437298
2019-07-11,173.24599590301514,0,200,0.0,34649.19918060303,117833.19952011108,152482.3987007141,6.164816821163654e-05,0.01654932467142789,0.0002713549508690516,0.0628784182731068
2019-07-12,173.90599565505983,0,200,0.0,34781.19913101196,117833.19952011108,152614.39865112305,0.0008656733599003985,0.017429324340820784,0.003809610424786669,0.06692757097564073
2019-07-15,173.90999584198002,0,200,0.0,34781.999168396,117833.19952011108,152615.19868850708,5.242214306866444e-06,0.01743465792338106,2.300200694715926e-05,0.06695211245104038
2019-07-16,173.23000230789188,0,200,0.0,34646.00046157838,117833.19952011108,152479.19998168945,-0.000891121644412407,0.01652799987793019,-0.003910031340038644,0.06278029625303638
2019-07-17,172.63200511932374,0,200,0.0,34526.401023864746,117833.19952011108,152359.60054397583,-0.0007843655903755353,0.015730670293172766,-0.00345204168216362,0.05911153437138861
2019-07-18,173.31799869537352,0,200,0.0,34663.59973907471,117833.19952011108,152496.7992591858,0.0009004927468969637,0.016645328394572667,0.003973733466025697,0.06332016131977403
2019-07-19,172.46199722290038,0,200,0.0,34492.39944458008,117833.19952011108,152325.59896469116,-0.0011226484445988616,0.015503993097941704,-0.004938906973981694,0.058068521959456554
2019-07-22,172.73999557495117,0,200,0.0,34547.999114990234,117833.19952011108,152381.19863510132,0.00036500542776818357,0.015874657567342743,0.0016119397694989157,0.05977406468885804
2019-07-23,173.54800043106079,0,200,0.0,34709.60008621216,117833.19952011108,152542.79960632324,0.0010605046598228807,0.016951997375488803,0.004677578307329622,0.06473124086451709
2019-07-24,174.07300519943237,0,200,0.0,34814.601039886475,117833.19952011108,152647.80055999756,0.00068833765962939,0.017652003733317656,0.0030251271525316703,0.06795218825140514
2019-07-25,173.44299707412722,0,200,0.0,34688.59941482545,117833.19952011108,152521.79893493652,-0.0008254401609377737,0.016811992899577355,-0.0036192178366964978,0.06408703664294668
2019-07-26,174.25999603271484,0,200,0.0,34851.99920654297,117833.19952011108,152685.19872665405,0.0010713209053299089,0.01790132484436091,0.004710475328320474,0.06909939237623886
2019-07-29,174.03599910736085,0,200,0.0,34807.19982147217,117833.19952011108,152640.39934158325,-0.0002934101369642672,0.017602662277222292,-0.0012854179413153144,0.06772515283622904
2019-07-30,173.81800565719604,0,200,0.0,34763.60113143921,117833.19952011108,152596.8006515503,-0.00028563008365423137,0.017312004343669196,-0.0012525767730982018,0.06638774510973366
2019-07-31,172.6060038566589,0,200,0.0,34521.20077133178,117833.19952011108,152354.40029144287,-0.0015885022429856788,0.015696001942953064,-0.0069728207728229075,0.05895201448874876
2019-08-01,171.86899681091307,0,200,0.0,34373.79936218262,117833.19952011108,152206.9988822937,-0.0009674903308811711,0.014713325881958506,-0.004269880706802454,0.05443041571265361
2019-08-02,171.08500604629518,0,200,0.0,34217.00120925903,117833.19952011108,152050.20072937012,-0.0010301638825743753,0.013668004862467997,-0.00456156013687814,0.049620567961226936
2019-08-05,167.87800369262698,1,400,200.0,67151.2014770508,84257.5987815857,151408.80025863647,-0.004218346754275237,0.009392001724243704,-0.018745081335768243,0.029945345043098426
2019-08-06,169.4710021018982,0,200,-200.0,33894.20042037964,118151.79920196533,152045.99962234497,0.0042084698024158484,0.01363999748230027,0.009489024018821901,0.03971852116028618
2019-08-07,169.62200078964236,0,200,0.0,33924.400157928474,118151.79920196533,152076.1993598938,0.00019862237496437452,0.01384132906595914,0.0008910001467588025,0.04064491051522778
2019-08-08,171.8179992675781,0,200,0.0,34363.59985351562,118151.79920196533,152515.39905548096,0.0028880238816844095,0.016769327036540327,0.012946424801692613,0.054117541594477236
2019-08-09,171.01599464416503,0,200,0.0,34203.19892883301,118151.79920196533,152354.99813079834,-0.0010517031439183366,0.015699987538656313,-0.004667756735800888,0.04919717733937379
2019-08-12,169.75099878311158,0,200,0.0,33950.199756622314,118151.79920196533,152101.99895858765,-0.0016605899072210661,0.014013326390585057,-0.00739694473423691,0.04143632380327711
2019-08-13,171.27299823760987,0,200,0.0,34254.59964752197,118151.79920196533,152406.3988494873,0.002001287905378124,0.016042658996582748,0.008966070688296357,0.05077391549985677
2019-08-14,167.84400386810304,0,200,0.0,33568.800773620605,118151.79920196533,151720.59997558594,-0.004499803676738301,0.011470666503907045,-0.020020636088531107,0.029736753326313092
2019-08-15,168.39999866485596,0,200,0.0,33679.99973297119,118151.79920196533,151831.79893493652,0.0007329193225473762,0.01221199289957764,0.003312568718211839,0.03314782708337494
2019-08-16,170.14099349975587,0,200,0.0,34028.19869995117,118151.79920196533,152179.9979019165,0.002293320433680579,0.014533319346110796,0.010338449220328005,0.043828973430768636
2019-08-19,171.39500293731692,0,200,0.0,34279.000587463386,118151.79920196533,152430.7997894287,0.0016480607896567356,0.016205331929525446,0.007370413277637544,0.05152242435612564
2019-08-20,170.59500246047975,0,200,0.0,34119.00049209595,118151.79920196533,152270.79969406128,-0.0010496572581686348,0.015138664627075915,-0.004667583436663847,0.04661435570492034
2019-08-21,171.40899696350098,0,200,0.0,34281.799392700195,118151.79920196533,152433.59859466553,0.0010691406424037098,0.016223990631104135,0.004771502630681157,0.05160827885647512
2019-08-22,171.30400266647342,0,200,0.0,34260.800533294685,118151.79920196533,152412.59973526,-0.00013775742093025123,0.016083998235067343,-0.0006125366747808947,0.050964130218172254
2019-08-23,168.53100061416626,0,200,0.0,33706.20012283325,118151.79920196533,151857.99932479858,-0.0036388094647342717,0.01238666216532458,-0.016187608048518043,0.0339515348051489
2019-08-26,169.72500000000002,0,200,0.0,33945.00000000001,118151.79920196533,152096.79920196533,0.001572520896024665,0.013978661346436105,0.007084746316597945,0.04127681913290049
2019-08-27,169.36499576568605,0,200,0.0,33872.99915313721,118151.79920196533,152024.79835510254,-0.0004733883108689607,0.013498655700684203,-0.002121103162845639,0.039068163578439785
2019-08-28,170.06700019836427,0,200,0.0,34013.40003967285,118151.79920196533,152165.19924163818,0.0009235393702524686,0.014434661610921662,0.004144920439459909,0.04337501844764824
2019-08-29,171.49000091552733,0,200,0.0,34298.00018310547,118151.79920196533,152449.7993850708,0.0018703366134373844,0.01633199590047263,0.008367294745619702,0.05210524475721612
2019-08-30,171.50099563598633,0,200,0.0,34300.199127197266,118151.79920196533,152451.9983291626,1.4424053692785321e-05,0.016346655527751164,6.411289521435215e-05,0.05217269827052773
2019-09-03,170.92400054931645,0,200,0.0,34184.80010986329,118151.79920196533,152336.5993118286,-0.000756953130157223,0.015577328745524532,-0.003364383305940466,0.04863278600949994
2019-09-04,172.38100566864014,0,200,0.0,34476.20113372803,118151.79920196533,152628.00033569336,0.0019128759942201867,0.017520002237956023,0.00852428631813651,0.057571632120030136
2019-09-05,173.58900051116942,0,200,0.0,34717.80010223389,118151.79920196533,152869.59930419922,0.001582926907084392,0.01913066202799496,0.007007702721327336,0.06498277972443622
2019-09-06,173.65599431991578,0,200,0.0,34731.198863983154,118151.79920196533,152882.9980659485,8.764830816754277e-05,0.019219987106323444,0.00038593348973203767,0.06539379224511976
2019-09-09,173.51400051116946,0,200,0.0,34702.800102233894,118151.79920196533,152854.59930419922,-0.00018575487208205566,0.01903066202799497,-0.0008176729476134792,0.06452264856264556
2019-09-10,173.24900369644166,0,200,0.0,34649.80073928833,118151.79920196533,152801.59994125366,-0.0003467305739363047,0.018677332941691382,-0.0015272359230212862,0.06289687133289101
2019-09-11,174.1179990768433,0,200,0.0,34823.59981536866,118151.79920196533,152975.39901733398,0.0011374165986948181,0.01983599344889342,0.0050158751961670855,0.06822822938589335
2019-09-12,174.46799478530883,0,200,0.0,34893.59895706177,118151.79920196533,153045.3981590271,0.00045758430533782146,0.020302654393514308,0.0020101064239261834,0.07037548181200126
2019-09-13,174.09999675750734,0,200,0.0,34819.999351501465,118151.79920196533,152971.7985534668,-0.0004809004808091766,0.01981199035644554,-0.002109258080568499,0.0681177836777469
2019-09-16,173.8500029563904,0,200,0.0,34770.000591278076,118151.79920196533,152921.7997932434,-0.00032684952845030146,0.019478665288289676,-0.0014359207683681818,0.06658405116910071
2019-09-17,174.26999521255493,0,200,0.0,34853.999042510986,118151.79920196533,153005.79824447632,0.0005492902342667527,0.020038654963175917,0.0024158311706781177,0.06916073816606327
2019-09-18,174.30479669570923,0,200,0.0,34860.959339141846,118151.79920196533,153012.75854110718,4.54904108910803e-05,0.02008505694071494,0.00019969865215085925,0.06937424812440773
2019-09-19,174.34000482559202,0,200,0.0,34868.0009651184,118151.79920196533,153019.80016708374,4.6019861635659964e-05,0.020132001113891906,0.000201991744061214,0.06959025289384058
2019-09-20,173.84600200653077,0,200,0.0,34769.20040130615,118151.79920196533,152920.99960327148,-0.0006456717608072093,0.019473330688476898,-0.0028335597418128744,0.06655950501300523
2019-09-23,173.91700315475464,0,200,0.0,34783.40063095093,118151.79920196533,152935.19983291626,9.285990597507343e-05,0.01956799888610883,0.00040841404118796554,0.06699510289061505
2019-09-24,172.41500492095946,0,200,0.0,34483.000984191895,118151.79920196533,152634.80018615723,-0.001964228294645154,0.01756533457438203,-0.008636293211990775,0.057780220326293374
2019-09-25,172.7740019798279,0,200,0.0,34554.800395965576,118151.79920196533,152706.5995979309,0.00047040001157094835,0.018043997319540095,0.0020821683068303898,0.0599826967766488
2019-09-26,172.5709984779358,0,200,0.0,34514.19969558716,118151.79920196533,152665.9988975525,-0.00026587390777688125,0.017773325983683863,-0.0011749655594351927,0.0587372536143389
2019-09-27,171.9650004386902,0,200,0.0,34393.00008773804,118151.79920196533,152544.79928970337,-0.000793887366698165,0.016965328598023133,-0.003511586793786159,0.05501940585645726
2019-09-30,172.65899686813356,0,200,0.0,34531.79937362671,118151.79920196533,152683.59857559204,0.0009098919565593278,0.01789065717061411,0.00403568416638822,0.059277130967904545
2019-10-01,171.19100208282472,0,200,0.0,34238.20041656494,118151.79920196533,152389.99961853027,-0.0019229240062508257,0.015933330790202316,-0.008502277969505423,0.05027086235367517
2019-10-02,169.20500326156616,1,400,200.0,67682.00130462646,84310.7985496521,151992.79985427856,-0.0026064687003477527,0.013285332361857582,-0.011601070132749802,0.03808659642112655
2019-10-03,170.37400217056273,1,400,0.0,68149.6008682251,84310.7985496521,152460.3994178772,0.0030764586483500445,0.016402662785848454,0.00690877271039958,0.04525850076951232
2019-10-04,172.0099967956543,0,200,-200.0,34401.99935913086,118712.79790878296,153114.79726791382,0.004292248036442459,0.02076531511942581,0.00960237245265727,0.05529546220320736
2019-10-07,171.35400190353394,0,200,0.0,34270.80038070679,118712.79790878296,152983.59828948975,-0.0008568667481203551,0.01989065526326539,-0.0038137021355780787,0.051270879645337164
2019-10-08,169.58550128936767,0,200,0.0,33917.100257873535,118712.79790878296,152629.8981666565,-0.0023120133582159585,0.017532654444377016,-0.010320742991236753,0.04042098308234632
2019-10-09,170.70300064086916,0,200,0.0,34140.600128173835,118712.79790878296,152853.3980369568,0.0014643256202415689,0.019022653579712223,0.00658959252415503,0.04727693341443984
2019-10-10,171.32000522613527,0,200,0.0,34264.00104522705,118712.79790878296,152976.79895401,0.0008073154973198271,0.019845326360067084,0.003614491736815939,0.05106230723642424
2019-10-11,172.24700574874876,0,200,0.0,34449.401149749756,118712.79790878296,153162.19905853271,0.0012119491700073315,0.021081327056885035,0.005410929805832687,0.05674953160243712
2019-10-14,172.19800157547,0,200,0.0,34439.600315093994,118712.79790878296,153152.39822387695,-6.398990557721085e-05,0.021015988159180043,-0.0002844994202700901,0.05644888697332551
2019-10-15,173.20599689483646,0,200,0.0,34641.19937896729,118712.79790878296,153353.99728775024,0.0013163297879188463,0.022359981918335325,0.005853699288866032,0.06263302107172453
2019-10-16,173.01400194168093,0,200,0.0,34602.80038833619,118712.79790878296,153315.59829711914,-0.00025039445537933247,0.022103988647461215,-0.0011084775157762516,0.061455116260345166
2019-10-17,173.35700016021727,0,200,0.0,34671.40003204346,118712.79790878296,153384.19794082642,0.0004474407331622743,0.022561319605509667,0.001982488207237454,0.06355943851084311
2019-10-18,172.85150136947632,0,200,0.0,34570.300273895264,118712.79790878296,153283.09818267822,-0.0006591275992275936,0.021887321217855193,-0.002915941036553238,0.060458161899275886
2019-10-21,173.62699937820437,0,200,0.0,34725.39987564088,118712.79790878296,153438.19778442383,0.00101185064488174,0.022921318562825865,0.004486498541140138,0.06521590589557724
2019-10-22,173.26700496673584,0,200,0.0,34653.40099334717,118712.79790878296,153366.19890213013,-0.0004692370174658178,0.022441326014201346,-0.0020733780619244246,0.06300731060508036
2019-10-23,173.55200176239015,0,200,0.0,34710.40035247803,118712.79790878296,153423.198261261,0.00037165529001104147,0.02282132174174034,0.001644841703756672,0.06475578936096182
2019-10-24,173.78399543762208,0,200,0.0,34756.799087524414,118712.79790878296,153469.59699630737,0.00030242320308926374,0.023130646642049557,0.0013367386885549948,0.06617908961846353
2019-10-25,174.3729994773865,0,200,0.0,34874.599895477295,118712.79790878296,153587.39780426025,0.0007675840052914218,0.023915985361735448,0.0033892881693804444,0.06979267779334819
2019-10-28,175.06300420761107,0,200,0.0,35012.60084152222,118712.79790878296,153725.39875030518,0.0008985173784947786,0.02483599166870154,0.003957061771562076,0.07402591350214127
2019-10-29,175.00000038146973,0,200,0.0,35000.000076293945,118712.79790878296,153712.7979850769,-8.196931236292837e-05,0.024751986567179696,-0.0003598922937859683,0.07363937985254543
2019-10-30,175.50199909210207,0,200,0.0,35100.39981842041,118712.79790878296,153813.19772720337,0.0006531644953611249,0.025421318181356067,0.0028685640545031976,0.07671918318508952
2019-10-31,175.396000957489,0,200,0.0,35079.2001914978,118712.79790878296,153791.99810028076,-0.00013782709959786477,0.025279987335205423,-0.0006039710952662203,0.07606887592072709
2019-11-01,176.4530051231384,0,200,0.0,35290.601024627686,118712.79790878296,154003.39893341064,0.001374589287747252,0.02668932622273812,0.006026386918055238,0.08255368331750224
2019-11-04,176.85499315261845,0,200,0.0,35370.99863052369,118712.79790878296,154083.79653930664,0.0005220508537655544,0.027225310262044777,0.0022781591574454474,0.08501991290457833
2019-11-05,176.51499614715576,0,200,0.0,35302.99922943115,118712.79790878296,154015.7971382141,-0.00044131441864614374,0.026771980921427962,-0.0019224620091403688,0.0829340033428585
2019-11-06,176.6150016784668,0,200,0.0,35323.00033569336,118712.79790878296,154035.79824447632,0.00012986399209591326,0.026905321629842716,0.0005665554400129391,0.08354754549362742
2019-11-07,176.77300424575805,0,200,0.0,35354.60084915161,118712.79790878296,154067.39875793457,0.00020515045085889305,0.02711599171956447,0.0008946157788956022,0.08451690422500957
2019-11-08,177.02000408172606,0,200,0.0,35404.000816345215,118712.79790878296,154116.79872512817,0.00032063867886300557,0.0274453248341886,0.0013972712463754533,0.08603226851149137
2019-11-11,176.82000141143803,0,200,0.0,35364.000282287605,118712.79790878296,154076.79819107056,-0.0002595468786563693,0.027178654607137753,-0.0011298308986350536,0.08480523569761234
2019-11-12,177.0600016593933,0,200,0.0,35412.00033187866,118712.79790878296,154124.79824066162,0.0003115332753185207,0.027498654937744726,0.0013573139126767941,0.0862776569365693
2019-11-13,177.21899518966674,0,200,0.0,35443.79903793335,118712.79790878296,154156.5969467163,0.00020631790871861178,0.02771064631144271,0.0008979641295796537,0.08725309530726211
2019-11-14,177.52799425125124,0,200,0.0,35505.59885025025,118712.79790878296,154218.3967590332,0.0004008898324232568,0.028122645060222107,0.0017436001217239205,0.08914882993658457
2019-11-15,178.37799444198612,0,200,0.0,35675.598888397224,118712.79790878296,154388.39679718018,0.0011023330660906439,0.029255978647868552,0.004787978337275067,0.09436365094038934
2019-11-18,178.4789999961853,0,200,0.0,35695.79999923706,118712.79790878296,154408.59790802002,0.00013084604321900173,0.02939065272013419,0.0005662444771574737,0.09498332831373624
2019-11-19,178.41699743270874,0,200,0.0,35683.39948654175,118712.79790878296,154396.1973953247,-8.030972927230984e-05,0.02930798263549872,-0.0003473941666969349,0.09460293749284965
2019-11-20,178.0669967651367,0,200,0.0,35613.399353027344,118712.79790878296,154326.1972618103,-0.00045337990634042313,0.028841315078735885,-0.001961700244978326,0.09245565464221595
2019-11-21,177.7720018386841,0,200,0.0,35554.400367736824,118712.79790878296,154267.19827651978,-0.00038230051888366035,0.028447988510132305,-0.001656651326813141,0.0906458365324685
2019-11-22,178.02199554443362,0,200,0.0,35604.399108886726,118712.79790878296,154317.19701766968,0.00032410481105826783,0.028781313451131663,0.0014062602837559002,0.09217956845602782
2019-11-25,178.94000272750856,0,200,0.0,35788.00054550171,118712.79790878296,154500.79845428467,0.0011897665338878038,0.030005323028565067,0.005156706508470776,0.09781161794510385
2019-11-26,179.25000438690188,0,200,0.0,35850.00087738038,118712.79790878296,154562.79878616333,0.0004012945725779815,0.03041865857442283,0.001732433523349064,0.09971350359435394
2019-11-27,179.82900123596195,0,200,0.0,35965.80024719239,118712.79790878296,154678.59815597534,0.0007492059584934818,0.0311906543731697,0.0032301078654946025,0.10326569683210463
2019-11-29,179.36599798202514,0,200,0.0,35873.19959640503,118712.79790878296,154585.997505188,-0.0005986649212710304,0.030573316701254072,-0.0025746862338922316,0.1004251338301454
2019-12-02,178.1100019454956,0,200,0.0,35622.00038909912,118712.79790878296,154334.79829788208,-0.0016249803433683319,0.02889865531921454,-0.007002419916038893,0.09271949495690346
2019-12-03,177.50500068664553,0,200,0.0,35501.00013732911,118712.79790878296,154213.79804611206,-0.0007840114679547039,0.028091986974080996,-0.003396784303192679,0.08900776252864118
2019-12-04,178.13699827194216,0,200,0.0,35627.399654388435,118712.79790878296,154340.1975631714,0.0008196381819318699,0.028934650421143182,0.0035604494681944487,0.09288511963759594
2019-12-05,178.3539999961853,0,200,0.0,35670.79999923706,118712.79790878296,154383.59790802002,0.00028119923087999155,0.02922398605346732,0.0012181732394067613,0.09421644304408439
2019-12-06,179.3890068054199,0,200,0.0,35877.801361083984,118712.79790878296,154590.59926986694,0.0013408248327666517,0.030603995132446826,0.005803103991257386,0.10056629485201296
2019-12-09,178.99200496673586,0,200,0.0,35798.400993347175,118712.79790878296,154511.19890213013,-0.000513617051177917,0.030074659347534727,-0.0022130778566307185,0.09813065595512183
2019-12-10,178.79799699783325,0,200,0.0,35759.59939956665,118712.79790878296,154472.3973083496,-0.00025112479908395713,0.02981598205566449,-0.0010838918137079379,0.09694040112675029
2019-12-11,179.23700389862063,0,200,0.0,35847.40077972413,118712.79790878296,154560.19868850708,0.0005683952711772466,0.03040132459004763,0.0024553233713948686,0.09963374453066409
2019-12-12,180.15900039672852,0,200,0.0,36031.8000793457,118712.79790878296,154744.59798812866,0.0011930581170720433,0.031630653254191676,0.005144007532224659,0.10529026879521819
2019-12-13,180.38899545669557,0,200,0.0,36077.79909133911,118712.79790878296,154790.59700012207,0.0002972576270283689,0.03193731333414784,0.0012766226469984598,0.10670130738386918
2019-12-16,180.31500349044802,0,200,0.0,36063.00069808961,118712.79790878296,154775.79860687256,-9.560266279928786e-05,0.03183865737915115,-0.00041018004485371407,0.10624736059196671
2019-12-17,180.30500383377077,0,200,0.0,36061.00076675415,118712.79790878296,154773.7986755371,-1.2921473211302548e-05,0.03182532450358133,-5.54565980849242e-05,0.10618601187670795
2019-12-18,180.30299739837648,0,200,0.0,36060.59947967529,118712.79790878296,154773.39738845825,-2.592732634920658e-06,0.03182264925638889,-1.1128007274541218e-05,0.10617370223072076
2019-12-19,180.81599607467652,0,200,0.0,36163.1992149353,118712.79790878296,154875.99712371826,0.0006629029083240479,0.03250664749145549,0.002845203261743867,0.10932099125636285
2019-12-20,181.50600328445435,0,200,0.0,36301.20065689087,118712.79790878296,155013.99856567383,0.0008910447359078422,0.03342665710449255,0.003816073935697828,0.11355424217741872
2019-12-23,181.5899955749512,0,200,0.0,36317.999114990234,118712.79790878296,155030.7970237732,0.00010836736201125241,0.03353864682515506,0.0004627521347886354,0.11406954178018935
2019-12-24,181.65699796676637,0,200,0.0,36331.39959335327,118712.79790878296,155044.19750213623,8.643752480352873e-05,0.03362798334757544,0.0003689762291310128,0.11448060695870521
2019-12-26,182.37300262451174,0,200,0.0,36474.60052490235,118712.79790878296,155187.3984336853,0.0009236136137702466,0.03458265622456924,0.003941519818996264,0.11887335435891999
2019-12-27,182.41400413513182,0,200,0.0,36482.80082702637,118712.79790878296,155195.59873580933,5.284128870508553e-05,0.03463732490539617,0.00022482226003872618,0.11912490199514414
2019-12-30,181.71300363540652,0,200,0.0,36342.600727081306,118712.79790878296,155055.39863586426,-0.0009033767779956792,0.03370265757242907,-0.0038429094468317437,0.11482420633708235
2019-12-31,181.92999601364136,0,200,0.0,36385.99920272827,118712.79790878296,155098.79711151123,0.0002798901297780265,0.03399198074340881,0.0011941488715370152,0.11615547240504198
2020-01-02,183.23900341987613,0,200,0.0,36647.80068397523,118712.79790878296,155360.59859275818,0.0016879659038149253,0.0357373239517218,0.007195115895768156,0.12418634038669207
2020-01-03,182.47600011825566,0,200,0.0,36495.20002365113,118712.79790878296,155207.99793243408,-0.0009822352752649754,0.03471998621622796,-0.004163978669279866,0.11950525244502619
2020-01-06,183.01699972152713,0,200,0.0,36603.39994430543,118712.79790878296,155316.19785308838,0.0006971285120331849,0.03544131902058978,0.0029647712735969556,0.12282432945811617
2020-01-07,182.75800495147706,0,200,0.0,36551.60099029541,118712.79790878296,155264.39889907837,-0.00033350645152285807,0.03509599266052299,-0.0014151405085000013,0.1212353752655706
2020-01-08,183.26020317077638,0,200,0.0,36652.04063415527,118712.79790878296,155364.83854293823,0.0006468942305644099,0.03576559028625548,0.0027478863069918535,0.12431640260017773
2020-01-09,184.1289958953857,0,200,0.0,36825.79917907714,118712.79790878296,155538.5970878601,0.00111839040642292,0.03692398058573465,0.004740760457412119,0.1296465173432444
2020-01-10,183.85300464630132,0,200,0.0,36770.60092926026,118712.79790878296,155483.3988380432,-0.0003548845807430645,0.03655599225362205,-0.0014989016137425537,0.12795328835543995
2020-01-13,184.71299591064454,0,200,0.0,36942.599182128906,118712.79790878296,155655.39709091187,0.0011062161886994382,0.037702647272746415,0.004677602446572449,0.13322940541667072
2020-01-14,184.6190061569214,0,200,0.0,36923.80123138428,118712.79790878296,155636.59914016724,-0.00012076645651837303,0.03757732760111554,-0.0005088421269969778,0.13265277055564306
2020-01-15,184.97500209808354,0,200,0.0,36995.00041961671,118712.79790878296,155707.79832839966,0.00045747072748802964,0.03805198885599825,0.001928273521630608,0.13483683490230702
2020-01-16,186.00449657440186,0,200,0.0,37200.89931488037,118712.79790878296,155913.69722366333,0.001322341574886421,0.03942464815775604,0.005565587050365028,0.14115286809491656
2020-01-17,186.47600030899048,0,200,0.0,37295.200061798096,118712.79790878296,156007.99797058105,0.0006048265713463064,0.040053319803874166,0.002534905033330759,0.14404558224405029
2020-01-21,186.27300024032593,0,200,0.0,37254.600048065186,118712.79790878296,155967.39795684814,-0.00026024315587058755,0.03978265304565465,-0.001088612305756076,0.14280016014487362
2020-01-22,186.2880018234253,0,200,0.0,37257.60036468506,118712.79790878296,155970.39827346802,1.9236819099210933e-05,0.03980265515645387,8.053546719066773e-05,0.14289219608967652
